event,sector,region,trkID,x0,y0,z0,r,phi,theta,eta,err_x0,err_y0,err_z0
5538,10,3,3,-1.82363534,12.03219986,-12.5598402,12.16961295,1.721214451,2.371973038,-0.9038666856,0.009159341455,0,0.2733465135
5538,11,3,1,5.679182053,10.73734665,5.739614487,12.14675767,1.084282397,1.12937147,0.4565010369,0.01015169453,0.003694914747,0.4117594361
5539,5,1,2,-4.424613953,4.855246544,-2.29689765,6.568913733,2.309822686,1.907169748,-0.3429022463,0.007123886142,0.005175805651,0.4103098512
5539,6,2,2,-6.385550499,6.890690804,0.8885817528,9.394513022,2.318164392,1.476491702,0.09444471769,0.006266711745,0.007858207449,0.4040160775
5539,7,1,1,4.587273121,4.737068176,4.614643574,6.594155715,0.8014617293,0.9601991668,0.6525093474,0.007899961434,0.005739657674,0.4698140621
5539,8,3,2,-8.347314835,8.702692986,0.2671755254,12.05879472,2.335354224,1.548643879,0.02215425981,0.006463898811,0.005423854571,0.3674224317
5539,10,2,1,6.38329649,6.893517494,4.914431572,9.39505495,0.8238087383,1.088850124,0.5017655948,0.006529958453,0.008188309148,0.4379329085
5539,10,2,3,7.510235786,5.480381012,-4.760638714,9.297215583,0.6303960938,2.044037355,-0.4919635658,0.004918453749,0.006167545915,0.3587364256
5539,12,3,1,8.043725014,8.957434654,9.135889053,12.0389845,0.8390904677,0.9216496669,0.7002191396,0.006700618658,0.005622486118,0.4405490458
5539,13,3,3,9.576631546,7.477187157,-6.612168312,12.14990533,0.662907482,2.069187714,-0.5204059026,0.004753387533,0.008233108558,0.3152383566
5540,3,3,2,-6.90821743,-9.910238266,9.915025711,12.08040937,-2.179559092,0.8835289146,0.748791309,0.007525164634,0.006314362399,0.4472910762
5540,4,3,-1,-9.809414864,-7.073994637,11.15104008,12.09404895,-2.516816989,0.8259440206,0.825150094,0.005128082819,0.008882102557,0.458090812
5540,6,1,4,0.8152090311,6.528700352,4.903600216,6.579399216,1.446573826,0.9303125527,0.6893797676,0.009592122398,0,0.4723893106
5540,8,2,4,1.036868453,9.288700104,6.03180933,9.346392128,1.459629672,0.9976882484,0.6073317636,0.009742517024,0,0.4475879073
5540,9,1,3,5.795351028,-3.291060686,8.180568695,6.664621068,-0.5164665235,0.6836338214,1.033435816,0.003408389864,0.0104899453,0.5020930767
5540,10,1,1,3.24285078,-5.713847637,-0.8402383924,6.569941857,-1.054584695,1.697997118,-0.1275452038,0.007239911705,0.005260103848,0.4225157797
5540,10,3,4,1.193007588,12.03219986,7.107476234,12.0911993,1.471968097,1.039379162,0.5583545719,0.009795908816,0,0.4232387543
5540,13,2,3,8.28841114,-4.504579067,7.416216373,9.433397681,-0.4978230587,0.904547867,0.7218292205,0.007084653713,0.008883874863,0.4596989155
5540,14,2,1,4.800736427,-7.997766018,-3.424916744,9.327986467,-1.030185911,1.922680948,-0.3593797219,0.007695467677,0.003705941839,0.3691979051
5540,14,2,-1,2.956166506,-8.886064529,-5.875669003,9.364884582,-1.249638897,2.131130382,-0.5921904849,0.00802584365,0.003865045495,0.350107044
5540,16,3,3,10.63083553,-5.651252747,10.78026485,12.03957315,-0.4885995824,0.8405270508,0.8054457915,0.004451472312,0.007710176054,0.4548355043
5540,17,3,-1,6.273579121,-10.44276333,3.200259686,12.1823274,-1.029819272,1.313903795,0.2597656128,0.008565855213,0.007187611889,0.3908643126
5540,17,3,1,6.445974827,-10.29810619,-2.360218287,12.14913917,-1.01152286,1.762676647,-0.1930687192,0.007630167063,0.006402470171,0.3470146954
5541,3,1,3,-6.146571636,-2.210114002,0.2065432966,6.531840995,-2.796419053,1.539185867,0.03161572552,0.00263482146,0.008109146729,0.4313977659
5541,4,2,3,-8.781394005,-3.269236803,-0.1514172107,9.370207572,-2.785198825,1.58695435,-0.01615872652,0.002126127016,0.009315171279,0.3954780996
5541,4,3,3,-11.39500046,-4.327681065,2.802129507,12.18912871,-2.778631165,1.344834697,0.2279094274,0.005628275685,0.009748459794,0.3876371384
5541,6,1,2,0.6986467838,6.528700352,-3.644614458,6.565975602,1.464190406,2.077528186,-0.5299232137,0.008647916839,0,0.3991756439
5541,8,2,2,0.7975120544,9.288700104,-5.631745338,9.322873757,1.485148065,2.114209152,-0.5723188286,0.008254784159,0,0.3519893885
5541,9,1,1,6.014806747,-2.615644693,-1.35460484,6.558925016,-0.4101988341,1.774461322,-0.2050877584,0.002706634812,0.008330165409,0.4181855321
5541,10,3,2,0.7947487831,12.03219986,-7.563481331,12.0584186,1.504840307,2.131002358,-0.5920393547,0.007722829934,0,0.3083628416
5541,12,2,1,8.680988312,-3.7091434,-1.320530653,9.440196123,-0.4037934927,1.709778315,-0.1394315907,0.002339143306,0.01024845708,0.3859835267
5541,16,3,1,11.23305988,-4.608169556,-4.638013363,12.14153454,-0.3892965088,1.935686019,-0.3732672723,0.004788715858,0.008294299245,0.3298044503
5542,2,1,2,-4.721901417,-4.63925457,5.447571754,6.619594848,-2.365022962,0.8822194405,0.7504862745,0.00823525805,0.005983265117,0.477258265
5542,3,2,2,-6.572491646,-6.656274319,4.148231983,9.354337723,-2.349861205,1.153398167,0.4300742564,0.006050680298,0.007587312721,0.4313730299
5542,3,3,2,-8.415304184,-8.645643234,7.021157742,12.06501104,-2.342694357,1.043759295,0.5532802545,0.007043419871,0.005910131149,0.4225106835
5542,6,1,3,1.290070653,6.528700352,-0.8429464102,6.654938811,1.3757096,1.696790159,-0.1263285088,0.01000393461,0,0.4224920869
5542,8,1,-1,6.642567635,0.6835950017,8.237303734,6.677649804,0.1025502491,0.6812070188,1.037283775,0.003461297136,0.0106527824,0.5026164651
5542,8,1,1,6.614124298,0.7711358666,5.274444103,6.658925646,0.1160652603,0.9008994434,0.7264767988,0.003295693081,0.01014310028,0.4757077694
5542,8,2,3,1.736760497,9.288700104,-2.516701937,9.449671245,1.385954992,1.831081511,-0.2632749458,0.01051639766,0,0.3763890564
5542,11,2,1,9.21814537,1.355704784,5.217562199,9.317303233,0.1460223635,1.060318431,0.5342121239,0.002031553769,0.008900818415,0.440541178
5542,14,3,1,11.85555649,2.054478168,5.49460268,12.0322525,0.1715883559,1.14242091,0.442112021,0.001435756567,0.008142580278,0.4097244143
5543,6,1,-1,1.56259656,6.528700352,2.875295639,6.71309439,1.335872971,1.166124142,0.4161918668,0.01106925588,0,0.4544634223
5543,6,1,1,1.407842875,6.528700352,-1.647688627,6.678768587,1.358409413,1.812671844,-0.2442690468,0.01019995753,0,0.415725708
5543,7,2,2,-2.928735256,8.899274826,-2.513544321,9.368809029,1.888730424,1.832912326,-0.2651700416,0.008378509432,0.004034877755,0.3764207363
5543,8,2,-1,1.889217854,9.288700104,0.1785417944,9.478876184,1.370144409,1.551962798,0.01883464192,0.01123669744,0,0.3981791139
5543,8,2,1,1.891510606,9.288700104,-2.054762363,9.479333415,1.369907394,1.784256338,-0.2150997818,0.0109848259,0,0.3800769448
5543,9,3,2,-3.908529758,11.38181114,-3.818644047,12.03421081,1.901580599,1.878062419,-0.3122183955,0.007077510003,0.002576002851,0.3359672725
5544,3,1,2,-6.774521828,-0.277482897,0.6531534791,6.780202265,-3.100655761,1.474760217,0.0961840731,0.003576307325,0.01100674178,0.435216248
5544,4,2,2,-9.389426231,-0.6052767038,-0.2221625745,9.408915179,-3.077218074,1.594403863,-0.02360972886,0.002261052607,0.00990631897,0.3948980272
5544,5,1,3,-4.719839096,4.640753269,1.984255075,6.619174571,2.364643095,1.279547074,0.2954563749,0.007962956093,0.005785426125,0.44669348
5544,5,3,2,-12.04019547,-1.007334232,-0.845245719,12.08226093,-3.058122771,1.640640114,-0.06990064115,0.00153431925,0.008701557294,0.3587143719
5544,6,2,3,-6.716516018,6.475673676,6.307372093,9.329841208,2.374448896,0.9763306044,0.6329296565,0.0059007206,0.007399269845,0.4499846399
5544,8,3,3,-8.85451889,8.277098656,6.739864349,12.12076181,2.389886681,1.063312841,0.530783049,0.007958048955,0.006677596364,0.4201381803
5544,13,2,1,7.427149773,-5.584566593,-1.579595089,9.292466722,-0.6447239718,1.739173488,-0.1691784536,0.005033207592,0.006311442703,0.3839052618
5544,16,3,1,9.745245934,-7.185138702,-0.1828776598,12.10768502,-0.6353213699,1.585899441,-0.01510368883,0.004706908949,0.008152605034,0.3638816476
5545,4,1,2,-6.545956612,0.9809333682,-4.882482529,6.619046626,2.992846156,2.206340871,-0.683230928,0.002838263288,0.008735275827,0.3890818655
5545,5,2,2,-9.266235352,1.14501071,-6.274149895,9.336710723,3.018647819,2.162473322,-0.6295666142,0.001874469453,0.008212586865,0.3470552266
5545,6,3,2,-12.01229763,1.165553689,-7.792098999,12.06871202,3.044865415,2.144103674,-0.6075689414,0.001373154228,0.007787545212,0.3067133427
5545,7,1,1,5.437840462,4.119094849,4.60653162,6.821807038,0.6482757565,0.9768642182,0.6322856599,0.00798227638,0.005799463019,0.4234809279
5545,10,2,1,7.290744781,5.755613327,2.081473589,9.288812854,0.6682693239,1.350353994,0.2222497264,0.005182044115,0.006498077419,0.4139265418
5545,13,3,1,9.49343586,7.621285915,1.170466065,12.17412516,0.6764430853,1.474947182,0.09599624495,0.005400659516,0.009354216978,0.3745625317
5546,1,1,2,-0.1522763222,-6.528700352,-8.263616562,6.530475967,-1.594116239,2.472813777,-1.057172773,0.007795314305,0,0.362180084
5546,1,2,-1,-0.1578967124,-9.288700104,-6.879621029,9.290042034,-1.587793485,2.208213637,-0.6855596831,0.007581688464,0,0.3424451351
5546,1,2,2,-0.09860110283,-9.288700104,-9.36861515,9.289223423,-1.581411095,2.360449605,-0.8874040859,0.007358284201,0,0.3237911165
5546,1,3,2,0.1484374255,-12.03219986,-10.48023701,12.03311544,-1.55846027,2.287327681,-0.7871174236,0.006946882699,0,0.2876932621
5546,3,1,1,-6.12568903,-2.274385214,-5.288579464,6.53428605,-2.786081684,2.251217633,-0.7399592891,0.002501661191,0.007699321024,0.3858031929
5546,4,2,1,-8.765973091,-3.336802244,-5.417716026,9.379580665,-2.777874337,2.094587995,-0.5495288899,0.002042523352,0.008948879316,0.3536335826
5546,4,3,1,-11.35892963,-4.390156269,-2.573398113,12.1777976,-2.772783469,1.779051325,-0.2097768699,0.005217438564,0.009036868811,0.3453800976
5546,8,1,-1,6.823797226,0.1258277893,2.355328321,6.824957232,0.01843746624,1.238488757,0.3385980554,0.002992068185,0.009208640084,0.4056165516
5546,11,2,-1,9.429502487,0.4296861887,3.52404356,9.43928744,0.04553677667,1.213483653,0.3651678878,0.002454455011,0.0107536735,0.4260668755
5547,3,2,2,-7.460904598,-5.542239666,10.01942539,9.294165801,-2.502691331,0.7478640266,0.9354897818,0.005666833371,0.007105984725,0.4828982949
5547,4,1,1,-6.684439659,0.5547261238,-2.247329473,6.707417881,3.058794703,1.894092306,-0.3290795916,0.003232446034,0.009948445484,0.4107193947
5547,4,3,2,-9.655581474,-7.340441704,11.05387688,12.12898751,-2.491577808,0.8317401889,0.8172871157,0.005506572314,0.009537663311,0.4572382867
5547,5,2,1,-9.390632629,0.5999901891,-2.661194086,9.409780519,3.077786969,1.84641022,-0.2791710681,0.002206969773,0.009669366293,0.3752477169
5547,6,3,1,-12.12411118,0.5314249396,-2.99251771,12.13575232,3.097788618,1.812560103,-0.244153957,0.001675936976,0.009504710324,0.3421955407
5547,7,1,3,2.95909667,5.920007229,5.613971233,6.618363747,1.107271285,0.86732401,0.7698970324,0.008235084824,0.005983138923,0.4787517488
5547,9,2,3,3.918234587,8.422757149,9.087108612,9.289531757,1.13537735,0.7964129601,0.8658811668,0.008031001315,0.003867526306,0.4745218158
5547,11,3,3,4.768700123,11.06873512,11.90544796,12.05227771,1.164001277,0.7915267883,0.8727327996,0.008763751015,0.003189744428,0.4647429883
5548,5,1,2,-2.802028656,6.034123898,6.965011597,6.652970449,2.005530772,0.7624882674,0.9141528926,0.008704119362,0.006323912647,0.4909695983
5548,7,2,2,-4.497315407,8.143886566,6.033864975,9.303157221,2.07535161,0.9954182363,0.6100354357,0.00804456044,0.003874056041,0.4476044178
5548,8,3,2,-6.646384239,10.12994289,9.062814713,12.11569917,2.151456709,0.928562066,0.691564372,0.008060878143,0.006763880141,0.439920336
5548,9,1,1,6.736887932,-0.3933078051,-3.120914698,6.748359062,-0.05831503726,2.003971913,-0.447394823,0.003340434749,0.01028080098,0.4034790099
5548,11,2,-1,9.433649063,0.4115194976,12.01046371,9.442620555,0.04359487643,0.6662691723,1.061226943,0.002673948416,0.0117153367,0.5010439754
5548,12,2,1,9.468476295,-0.2589341998,-3.430363417,9.472016168,-0.02734016246,1.918260721,-0.3546747669,0.002386684064,0.01045674644,0.369140923
5548,14,3,-1,12.09175491,0.7149285078,13.93182278,12.11287165,0.05905653676,0.7156717782,0.9836755972,0.001903326367,0.01079430711,0.4828594625
5549,5,1,3,-3.278830767,5.687706947,-0.5807284117,6.565115499,2.093739709,1.659023385,-0.08834174195,0.007207380142,0.005236467812,0.4247094095
5549,6,2,1,-7.803053856,5.113197803,-10.13886452,9.329117925,2.561513472,2.397764289,-0.9414368923,0.004954570439,0.006212834734,0.3181164861
5549,7,2,3,-4.757708549,8.01848793,-1.108445287,9.323729904,2.106306122,1.689125266,-0.1186060444,0.007818898186,0.003765382571,0.3877034187
5549,7,3,1,-10.44114876,5.979800224,-10.71494961,12.03227319,2.621477472,2.298347697,-0.8018019981,0.003454748075,0.00598379923,0.2860608697
5549,8,3,3,-6.255405426,10.45801353,2.096128225,12.18606352,2.109850523,1.400453004,0.1711731541,0.008518233895,0.007147646509,0.3819568455
5549,14,2,2,3.015824318,-8.857335091,-5.632910728,9.356686445,-1.242619642,2.112699669,-0.5705561118,0.007931652479,0.003819682403,0.3519763649
5549,18,3,2,4.00335598,-11.34729767,-7.183419228,12.03278951,-1.231626955,2.10899746,-0.5662395784,0.006781698205,0.002468336374,0.311117053
5550,5,1,3,-4.04630518,5.130104065,-2.367549419,6.533800833,2.238632031,1.91843434,-0.3548594267,0.006744048558,0.004899838474,0.409723103
5550,8,1,2,5.754557133,3.41661191,-6.294643402,6.692396039,0.5357911449,2.32557717,-0.8387172714,0.003050206928,0.009387572296,0.3777220249
5550,8,3,3,-7.591640472,9.336778641,-0.1793689281,12.03363787,2.253468111,1.585700851,-0.01490507598,0.005994445179,0.005029936787,0.3639191687
5550,10,2,2,7.970865726,4.902768612,-3.426044941,9.357982715,0.5514384247,1.921749761,-0.3583879213,0.005634431727,0.007065354381,0.3691857457
5550,12,2,1,9.254668236,-1.195686698,-3.425052166,9.33158887,-0.128486472,1.922568828,-0.3592602855,0.001914184773,0.008386591449,0.3691964746
5550,13,3,2,10.12341404,6.530133247,-4.835836411,12.04683162,0.5728893024,1.952526046,-0.3913532228,0.003861473408,0.00668826839,0.3283514082
5550,15,3,1,11.96884155,-1.412002683,-2.56797719,12.051843,-0.117430433,1.780734252,-0.2114972699,0.001394651714,0.007909462787,0.3454443216
5551,1,1,1,1.450906277,-6.528700352,1.811282158,6.687978567,-1.352115124,1.306314265,0.2676205587,0.01066394709,0,0.4451948106
5551,1,1,3,0.6915779114,-6.528700352,-3.748390913,6.565227208,-1.465261008,2.089578661,-0.543752294,0.008629148826,0,0.3983239233
5551,1,1,-1,0.8549480438,-6.528700352,-15.98821163,6.584441088,-1.440585006,2.750928933,-1.620222685,0.007754530758,0,0.3043165207
5551,1,2,3,1.092589378,-9.288700104,-6.061721325,9.35273763,-1.4537087,2.145850678,-0.609649607,0.008700049482,0,0.3486804962
5551,14,2,2,2.759465456,-8.980791092,3.620892048,9.395172071,-1.272689556,1.202939841,0.3764449621,0.009318049997,0.004487336613,0.4268863797
5551,18,3,2,3.709727049,-11.45416927,3.52741313,12.0399364,-1.257581658,1.285795906,0.2889388686,0.007790271193,0.002835426712,0.393535912
5551,18,3,1,2.801037312,-11.78490543,7.80041647,12.11320792,-1.337446065,0.9986791635,0.6061527881,0.009716518223,0.003536523553,0.4291134477
5551,18,3,-1,3.458758593,-11.54551506,-13.04048824,12.05246568,-1.279728618,2.395548663,-0.938168643,0.006685483735,0.002433317481,0.2701264918
5552,3,1,2,-6.283964157,-1.787263513,1.544596553,6.533185777,-2.864493183,1.338636097,0.2342742885,0.002675515367,0.008234389126,0.4428853989
5552,3,2,1,-7.371626854,-5.65419054,-2.047291279,9.290358074,-2.48728698,1.787696964,-0.2186216313,0.004984144587,0.006249919999,0.3801515698
5552,4,2,2,-8.927894592,-2.627376318,2.080700397,9.306471306,-2.855384009,1.350838011,0.2217537327,0.001924521057,0.008431877941,0.4139197469
5552,4,3,1,-9.540062904,-7.54052639,-3.375582218,12.16027707,-2.472728929,1.841569675,-0.2741440878,0.005021748599,0.008697924204,0.3392938077
5552,5,3,2,-11.59979057,-3.504996777,2.835321188,12.1177615,-2.848155067,1.340950629,0.231896598,0.001723038731,0.009771838784,0.3879111409
5552,7,1,3,4.025353432,5.145326614,-2.617735147,6.532829113,0.9069218114,1.951910032,-0.3906895119,0.006716331001,0.00487970002,0.407646358
5552,9,2,3,5.681360245,7.573679924,-1.820523858,9.467760127,0.9272022455,1.760764321,-0.1911210007,0.009776023217,0.004707884509,0.3819638193
5552,12,3,3,6.978301048,9.851431847,-4.342709064,12.07258858,0.9544856348,1.916100893,-0.3523785576,0.006363154389,0.005339319818,0.3320259452
5553,4,1,3,-5.784789085,3.323566914,-2.912260056,6.671572663,2.620107499,1.982382046,-0.4237240784,0.003086576238,0.009499505162,0.4052043557
5553,6,2,3,-8.246163368,4.557556629,-6.064070225,9.421811542,2.636687961,2.142673694,-0.6058675953,0.006068315823,0.007609426975,0.3486531973
5553,7,2,1,-2.748548746,8.986047745,0.4259311557,9.396998153,1.867628312,1.525501029,0.04531079387,0.009048244916,0.004357405007,0.4002059102
5553,7,3,3,-10.57389355,5.74987936,-5.035997868,12.03612635,2.643536864,1.967069301,-0.4070709466,0.003735818667,0.006470628083,0.3268661201
5553,9,2,2,2.839054585,8.942462921,-9.230007172,9.382317093,1.263380825,2.34801139,-0.8698479007,0.007961723022,0.003834163304,0.3248046041
5553,9,3,1,-3.763095856,11.43474483,0.4936718047,12.03803472,1.888725847,1.529809957,0.04099784952,0.007503968664,0.00273122103,0.3692103326
5553,11,3,2,3.357945919,11.58220768,-9.590801239,12.05915982,1.28861013,2.24267253,-0.7290037925,0.007098878734,0.002583780792,0.2939141095
5554,4,1,-1,-6.757541656,0.329741776,2.585995436,6.765581932,3.092835213,1.205703811,0.3734843987,0.003594607813,0.01106306259,0.4519347847
5554,4,1,1,-6.630639076,0.7203092575,-8.70849514,6.669649165,3.03338353,2.488006516,-1.081915633,0.002897752449,0.008918365464,0.358700633
5554,5,2,-1,-9.488512993,0.1711480021,11.26139832,9.490056399,3.12355722,0.7002446901,1.00740009,0.002824484138,0.01237484999,0.494245857
5554,5,2,-1,-9.488991737,0.1690514684,6.024884701,9.490497489,3.123779003,1.005157039,0.5984639433,0.002689339221,0.01178274397,0.4475307465
5554,5,2,-1,-9.350475311,0.7759289742,-5.810741425,9.382614471,3.05879951,2.125293062,-0.5853119065,0.002043925226,0.00895502232,0.3506481051
5554,5,2,1,-9.356544495,0.7493391037,-9.552269936,9.386502755,3.06167606,2.364947061,-0.8938062389,0.001972604543,0.00864254497,0.322417438
5554,5,3,-1,-12.18914318,-0.1626064032,12.46876144,12.19022774,-3.12825318,0.7741032211,0.8974382869,0.002155418508,0.01222405117,0.4697520733
5554,6,3,1,-12.10854912,0.6196855307,-10.79422474,12.12439573,3.090459743,2.29822065,-0.8016318868,0.001497862395,0.008494799957,0.2854780555
5554,10,1,2,2.494594336,-6.257488251,-6.673804283,6.736405578,-1.191447852,2.351526343,-0.8747871666,0.00832844153,0.00605096668,0.3747057915
5554,18,3,2,5.164433479,-10.92469978,-13.67182636,12.0838917,-1.129201724,2.417770224,-0.971310912,0.007175876759,0.002611805452,0.2658731937
5555,1,1,3,1.817712188,-6.528700352,-2.235393763,6.777020428,-1.299254575,1.889407757,-0.3241429472,0.01121093985,0,0.4108223319
5555,2,1,2,-2.473844767,-6.272563457,-8.587883949,6.742770963,-1.946458329,2.475972849,-1.062278036,0.008211339824,0.005965887569,0.3596391678
5555,2,2,2,-3.326468945,-8.707736015,-8.552168846,9.321483903,-1.935701219,2.313179192,-0.8217949841,0.007179355714,0.00345739536,0.329847008
5555,2,3,2,-4.179986,-11.28300953,-9.228661537,12.03239739,-1.925587207,2.225079156,-0.70667938,0.006612416357,0.002406722866,0.2964779735
5555,9,1,1,5.973693371,-2.742178917,-4.575793266,6.573017397,-0.4303481454,2.178932411,-0.6495080733,0.002674168674,0.008230244741,0.3915723264
5555,12,2,1,8.638430595,-3.895602703,-5.04808569,9.476191406,-0.4236535193,2.060270187,-0.510277766,0.002357931342,0.01033077203,0.3564902246
